82	338	1
749	234	4
932	647	5
653	436	1
943	181	4
620	243	3
110	682	4
436	658	5
761	358	3
200	229	5
880	722	3
14	473	5
184	1061	3
399	214	4
486	287	4
343	357	5
339	238	5
727	1206	2
305	216	5
422	325	2
30	538	4
232	313	3
257	676	4
311	946	4
741	403	5
847	405	3
272	469	5
600	510	5
655	246	3
279	25	5
622	62	4
144	597	4
62	229	3
814	447	3
361	203	5
312	1203	5
936	1086	3
707	286	5
6	9	4
543	1194	4
290	118	4
429	1109	2
711	202	4
487	411	3
738	474	4
244	527	5
267	143	4
450	140	3
595	246	4
417	1023	4
271	289	4
845	1434	4
297	237	4
327	527	4
210	657	4
286	88	4
561	1170	3
452	82	3
398	414	3
56	1090	3
186	540	4
621	692	4
722	696	4
306	476	3
246	1139	2
713	752	2
942	183	3
279	1485	4
519	346	4
145	352	4
312	1298	5
596	13	2
75	118	3
468	772	4
339	121	3
707	134	4
7	205	5
916	559	3
294	323	3
625	403	3
890	133	5
889	819	2
378	63	3
528	202	5
535	603	4
654	736	5
761	742	2
665	1028	4
212	197	5
925	288	5
274	300	5
919	25	4
363	959	1
881	1177	1
154	211	4
406	289	3
312	1	5
369	919	5
676	480	5
268	116	4
454	497	3
727	63	2
299	384	3
396	291	4
151	469	1
361	430	5
94	41	3
276	816	2
406	633	5
469	286	5
87	629	4
479	692	3
265	288	4
59	473	3
665	282	4
539	962	4
7	418	4
593	357	5
862	521	5
622	1230	1
805	581	2
660	423	3
536	1115	5
659	447	3
450	462	4
798	1270	3
707	88	3
405	181	5
128	378	5
271	211	5
164	258	5
314	202	5
5	17	4
776	98	4
633	939	4
283	455	4
234	52	4
869	15	1
560	480	3
831	210	5
341	881	5
79	306	5
802	286	2
13	190	4
194	118	3
484	235	2
328	556	3
707	676	4
607	474	4
407	177	4
222	471	3
256	761	4
373	269	5
297	471	3
417	796	4
804	642	3
6	257	2
64	403	4
675	86	4
738	208	4
292	223	5
397	435	4
854	846	3
251	300	4
539	963	4
592	705	5
116	323	3
780	433	1
403	1199	2
852	827	2
436	895	4
90	153	5
256	225	4
13	637	2
76	121	2
450	134	3
181	690	3
347	25	2
324	14	5
341	1527	4
136	14	5
901	732	5
405	659	4
545	173	5
560	111	3
406	919	2
747	25	3
592	260	4
90	607	5
551	685	1
710	50	4
532	483	5
468	662	4
406	421	4
847	1204	3
795	135	3
279	1242	1
313	430	5
796	988	3
13	804	2
235	433	4
116	326	2
426	616	4
655	578	2
83	468	4
217	808	2
805	597	3
332	226	5
711	65	4
771	71	5
109	56	5
100	269	4
617	313	1
108	100	4
222	672	1
518	744	4
311	44	3
749	732	4
23	95	4
727	392	4
197	302	3
57	271	3
719	214	2
693	211	2
15	924	3
592	1134	5
551	44	4
604	184	3
715	549	3
174	340	5
722	866	4
517	311	3
777	522	5
292	1050	4
793	405	3
347	841	3
174	286	5
608	317	5
566	172	3
823	568	3
833	55	3
73	64	5
523	163	5
777	690	4
506	1020	4
437	318	4
386	273	3
495	139	2
314	477	3
643	288	4
919	294	3
890	313	5
99	1067	4
717	286	3
320	597	3
457	86	3
932	1305	2
741	70	4
64	11	4
663	12	5
303	2	3
698	434	4
828	302	4
77	31	3
399	90	2
429	144	4
316	730	4
128	1	4
758	186	5
664	223	4
592	289	4
846	633	3
276	386	3
176	236	4
256	2	5
517	1	3
932	155	3
397	522	5
848	176	4
877	52	4
64	231	3
487	255	2
442	240	2
698	205	4
13	62	5
756	228	3
336	125	3
698	431	1
539	153	5
161	168	1
177	628	2
504	441	4
735	690	4
916	125	3
13	56	5
102	785	2
573	162	4
391	458	4
374	68	1
373	684	4
587	938	2
655	242	4
703	764	2
360	137	5
450	609	5
495	9	5
406	125	3
450	199	5
190	748	3
881	561	4
470	276	5
778	249	3
167	404	3
401	655	3
482	294	4
327	644	3
422	926	2
889	171	4
399	385	3
128	603	5
532	879	3
684	215	5
448	896	5
42	720	4
504	174	4
305	385	1
286	127	4
715	73	4
436	200	3
256	472	4
579	269	3
373	286	3
628	330	5
711	306	5
751	209	4
435	797	3
248	98	5
899	515	3
483	222	3
751	300	2
775	245	3
653	357	4
653	763	1
313	624	4
722	286	4
181	240	1
782	1257	1
401	203	4
747	524	5
90	813	4
339	250	5
846	1018	4
318	357	4
774	403	2
405	580	1
84	823	3
814	436	3
727	451	5
160	228	2
94	83	4
469	487	5
244	92	4
275	102	3
421	98	5
751	269	5
472	100	5
883	279	3
624	286	5
13	181	5
936	300	3
696	178	4
484	28	5
871	301	4
26	1012	4
838	354	4
235	269	4
916	1597	3
138	602	4
217	1303	2
373	633	4
620	409	4
907	118	4
593	79	4
286	379	5
279	399	4
405	80	1
299	23	4
452	83	3
302	294	1
85	428	5
537	193	4
638	385	5
452	432	2
823	286	5
780	216	4
546	17	4
288	346	5
130	669	4
327	702	2
417	501	3
194	178	3
203	304	3
21	261	1
43	539	3
315	93	5
405	529	1
591	48	4
207	107	3
773	959	4
518	280	4
542	501	4
659	496	5
254	164	4
664	611	5
522	514	2
790	1282	5
340	95	5
938	411	3
162	710	4
635	323	3
492	205	4
200	542	3
315	303	4
435	8	3
669	1	5
5	100	5
308	510	3
433	300	3
881	625	5
287	313	4
655	1029	1
548	151	1
671	161	5
259	781	3
230	693	2
924	127	3
536	387	3
440	213	4
472	431	5
293	550	1
843	1039	3
45	823	4
292	118	3
392	170	5
715	56	5
788	327	3
707	536	3
94	569	1
504	40	4
830	625	3
62	117	4
258	313	5
943	234	3
116	607	2
859	928	3
752	344	4
313	661	4
738	254	2
190	363	2
642	82	5
886	23	4
906	991	3
429	1217	2
878	283	3
406	97	5
896	820	2
627	23	4
782	346	2
379	1032	2
894	300	4
316	180	4
659	179	1
884	285	4
782	1394	4
694	385	4
896	570	2
936	221	4
92	1079	3
535	223	5
480	527	4
464	255	4
899	471	4
406	732	4
42	794	3
537	25	2
907	485	5
883	550	3
757	969	3
714	15	3
768	15	2
535	211	4
540	50	5
416	1188	3
557	165	5
174	14	5
215	380	3
341	294	3
749	478	5
486	124	5
655	1344	3
863	361	5
123	143	5
667	482	4
216	658	3
704	322	2
913	9	5
524	116	4
472	143	4
617	446	2
884	949	2
804	1615	4
290	216	4
227	13	5
472	135	4
258	323	4
480	443	4
343	367	4
279	1321	4
460	458	2
445	248	1
251	1	4
514	318	4
286	1280	5
6	427	4
880	109	4
396	271	4
329	129	3
666	173	4
387	89	5
748	222	4
450	570	4
536	204	4
679	294	1
178	1101	4
642	998	3
119	276	2
774	428	1
739	195	5
936	926	4
706	331	5
330	177	4
321	48	4
543	568	3
53	100	5
545	1091	3
387	61	3
269	775	1
782	1244	3
942	498	5
843	95	2
448	303	4
534	455	5
843	637	2
429	100	5
236	199	4
334	50	5
289	473	1
436	1248	3
18	211	5
643	794	3
840	506	5
532	601	3
151	956	4
306	1514	4
458	289	2
452	121	5
901	546	4
650	735	3
416	747	5
324	332	3
174	178	5
290	419	4
76	137	5
885	56	3
476	288	4
389	1168	3
207	92	2
312	175	3
312	97	5
125	97	3
474	77	5
201	747	2
805	185	5
480	174	5
943	58	4
360	588	3
707	9	5
385	122	3
854	498	3
775	307	4
158	414	4
479	526	4
43	47	1
514	156	4
149	321	2
593	11	4
97	69	5
399	55	2
151	461	4
141	235	1
533	202	4
295	168	5
629	632	3
414	302	5
266	237	3
474	186	4
49	404	3
234	837	3
715	100	2
21	50	3
844	222	3
540	1014	4
405	1587	1
373	506	4
244	676	4
458	461	4
826	188	4
38	758	1
13	457	1
132	1019	3
543	135	5
887	1060	5
727	367	3
313	197	5
785	1	4
755	688	3
843	222	3
625	654	3
293	414	4
48	1063	3
101	111	2
293	589	4
276	433	4
295	451	4
527	124	4
262	143	3
271	713	4
40	343	1
464	300	4
712	90	3
896	123	3
279	1501	1
901	1	5
903	708	4
648	14	2
500	147	3
577	423	4
625	172	4
495	573	4
99	1016	5
1	156	4
387	226	3
99	288	4
58	200	3
484	560	4
650	177	2
796	1126	1
329	194	3
125	269	1
234	646	3
773	1036	3
845	1399	3
879	292	4
346	161	3
26	1	3
749	229	3
479	304	4
198	153	4
508	180	5
506	423	5
214	856	4
313	665	4
566	2	5
276	679	3
525	685	4
682	763	4
361	90	2
904	275	5
328	637	3
84	486	5
279	1001	4
334	479	4
833	4	3
130	808	5
576	208	3
239	462	5
268	654	5
159	880	1
766	1021	2
405	545	1
798	941	3
435	24	4
421	12	5
497	864	3
465	135	3
253	655	4
606	99	4
62	699	4
586	928	3
620	432	4
280	161	4
741	98	5
314	126	2
751	154	3
456	12	3
270	218	5
246	100	4
251	258	3
466	350	4
655	867	4
249	742	3
645	197	5
194	274	2
932	968	4
297	750	5
538	405	3
654	284	4
296	187	5
283	70	4
165	223	4
96	196	4
457	356	4
707	936	4
339	139	3
542	288	2
488	746	4
892	849	2
342	208	4
727	692	4
495	195	5
752	902	5
902	328	3
846	665	4
255	118	1
405	1218	5
804	11	4
234	498	5
214	527	4
825	235	3
918	660	4
13	737	4
916	271	3
806	343	3
497	652	5
75	742	1
95	843	4
650	780	2
659	204	4
416	535	4
840	639	4
932	109	2
184	92	3
886	399	3
577	739	3
933	405	3
916	732	3
607	485	3
6	528	4
619	333	2
138	509	4
66	258	4
192	515	4
478	433	3
771	111	4
224	658	1
389	588	5
301	1052	1
96	190	4
637	535	2
741	15	4
393	1249	4
890	663	4
297	213	3
59	974	3
751	153	4
837	250	2
13	37	1
544	343	2
729	300	4
924	923	5
429	629	3
788	188	4
12	71	4
641	432	5
269	923	4
749	191	4
347	685	3
131	276	5
311	228	5
234	746	2
271	514	4
334	100	5
620	452	3
430	293	3
880	815	4
151	614	4
889	87	4
743	326	3
233	511	5
654	169	5
256	64	5
413	236	4
624	471	4
45	1	5
279	1230	3
622	135	4
535	156	2
201	483	3
854	42	4
279	1247	2
493	746	4
603	227	3
524	707	4
11	382	3
239	8	5
211	705	4
868	181	5
279	652	4
201	326	2
787	938	3
234	619	2
328	1483	4
567	209	4
446	306	3
815	257	3
615	644	4
717	475	5
407	1	4
234	782	3
618	121	4
450	648	5
493	22	5
92	168	4
126	751	4
6	471	2
553	98	5
222	26	3
804	206	3
216	79	4
11	662	3
498	11	3
187	168	5
741	423	3
169	606	5
663	749	3
747	427	5
425	491	2
94	448	5
457	294	2
875	504	5
198	64	4
618	684	3
111	311	4
405	72	3
381	724	3
239	529	5
705	193	3
236	225	3
95	32	1
244	1041	4
487	136	5
138	26	5
659	182	4
279	52	3
178	332	3
486	1	4
43	144	4
59	684	3
201	207	3
532	338	3
588	307	4
406	451	2
894	690	4
318	340	4
893	820	3
798	463	3
495	1118	5
447	204	4
521	7	3
555	7	4
643	508	4
805	83	4
504	791	3
197	245	4
374	183	4
144	285	4
894	83	4
586	379	4
269	517	4
291	376	3
470	150	5
775	305	4
60	528	4
599	476	4
400	343	4
450	561	4
18	386	2
354	131	3
642	463	3
163	258	4
28	234	4
119	105	2
445	333	2
60	641	5
23	155	3
890	174	5
537	381	3
934	498	3
655	464	3
916	535	3
648	454	3
774	569	2
697	748	5
882	1412	3
458	847	5
621	472	3
727	553	2
582	151	4
313	238	4
23	188	3
175	661	4
407	191	5
517	538	4
311	781	2
743	224	5
542	357	5
197	431	3
230	423	5
330	1016	3
447	1315	4
264	1118	4
892	7	4
464	269	5
491	325	1
935	597	4
299	408	4
620	234	3
825	919	1
207	568	4
577	468	3
90	506	5
738	655	3
344	302	5
262	405	2
533	50	5
6	135	5
807	684	5
39	339	3
13	868	5
299	333	4
498	79	3
691	294	4
878	692	4
563	153	4
716	47	3
275	501	3
234	836	4
932	134	4
71	357	5
266	289	3
330	133	5
316	1039	5
917	756	4
146	245	5
18	216	4
870	514	5
709	728	4
343	1073	4
751	568	3
450	483	3
749	418	5
763	55	4
790	664	3
199	892	1
457	472	4
577	470	5
699	181	3
534	825	4
181	1001	1
788	174	2
336	401	1
823	102	4
697	307	4
378	153	4
56	239	4
804	160	4
592	184	5
937	275	4
928	288	3
220	332	3
299	1506	4
276	120	2
694	204	4
790	864	4
486	270	2
181	832	1
815	484	4
325	480	4
606	1016	3
913	310	3
936	125	4
450	383	2
181	591	4
325	271	3
222	151	3
7	175	5
805	603	4
244	80	3
638	435	3
75	284	2
25	143	3
773	169	5
894	125	3
453	151	3
571	32	2
889	554	4
102	810	2
94	98	4
403	222	5
230	504	3
790	269	3
407	100	5
623	692	3
385	479	5
899	527	4
62	774	1
269	154	3
409	498	4
152	234	4
5	388	2
474	628	4
823	655	5
464	16	4
787	288	1
933	166	3
298	152	3
524	100	5
301	89	2
653	136	1
815	1078	2
246	69	3
527	69	4
574	347	3
93	15	5
618	237	4
194	367	3
393	1	3
560	260	1
627	792	4
133	269	4
537	1113	3
430	124	5
796	928	2
806	3	2
130	597	4
561	473	3
295	217	4
655	1069	1
345	143	5
268	391	3
534	546	4
117	282	5
831	301	2
782	1255	2
11	573	3
837	220	4
753	242	4
336	824	3
648	17	2
201	89	3
777	15	4
48	243	3
627	47	2
825	274	4
632	485	4
823	195	4
776	760	3
5	226	3
537	76	3
450	495	4
389	136	4
825	925	4
707	317	3
397	289	3
847	39	2
178	9	2
856	678	3
749	661	5
222	270	2
896	1221	2
125	186	3
650	1035	2
843	97	3
638	238	4
506	58	4
25	121	4
552	274	3
207	1023	3
102	797	2
514	170	3
181	332	2
417	1018	3
482	243	2
917	150	5
548	346	4
271	690	4
44	106	2
575	194	4
843	91	3
184	254	2
883	58	3
716	515	5
773	70	3
862	491	3
719	58	3
771	289	4
754	127	4
851	820	3
320	1522	3
618	470	3
495	204	4
426	133	5
311	1116	3
405	708	1
586	576	3
618	416	4
840	303	5
429	182	4
58	1098	4
59	216	4
710	202	3
521	188	4
222	685	4
85	1168	3
5	25	3
328	798	2
393	420	3
83	1041	4
283	91	5
733	127	3
235	196	3
194	633	3
530	237	4
619	849	2
919	293	4
697	276	5
130	47	3
383	213	5
118	427	5
293	174	5
693	472	3
300	257	4
321	14	3
325	305	2
616	355	4
498	136	3
682	1428	3
334	1011	4
781	268	2
198	4	3
393	105	3
314	218	4
504	693	4
847	168	4
619	1314	3
417	139	3
87	871	4
614	147	5
380	12	5
271	441	3
185	25	4
321	663	2
559	153	3
90	316	5
649	275	2
455	1174	3
387	71	2
680	815	3
31	705	5
148	56	5
727	658	5
362	328	2
747	13	3
630	15	3
893	819	3
7	523	4
450	1263	4
385	871	1
405	520	2
416	182	4
420	301	3
405	789	1
532	1496	2
710	258	2
943	672	5
751	432	4
403	410	2
200	931	3
351	880	2
807	523	3
826	230	4
437	117	1
712	510	2
85	23	4
189	751	4
328	561	3
593	1035	3
13	517	5
272	238	5
620	140	4
234	54	2
655	1106	2
923	117	4
862	216	5
886	71	4
801	302	4
325	1232	1
308	755	3
701	257	4
378	180	3
588	625	3
201	29	3
93	118	3
116	661	4
59	465	2
796	342	5
180	631	5
739	661	2
585	20	4
378	53	3
537	723	2
758	1501	3
618	720	3
478	161	3
13	436	2
892	129	3
514	24	3
854	924	4
897	232	5
125	1093	1
13	690	3
318	540	4
582	222	4
246	356	2
519	1293	5
542	209	4
413	690	4
7	52	4
705	50	4
626	879	1
749	498	4
336	13	3
145	304	2
328	218	4
320	176	4
815	131	2
234	300	3
275	118	3
711	40	4
437	484	4
159	245	5
536	1	5
721	204	5
927	274	1
621	568	5
500	831	3
533	596	2
303	773	4
456	179	5
97	83	1
173	301	5
396	260	3
733	298	2
490	273	1
862	515	4
24	288	3
276	746	4
263	174	5
327	546	2
536	386	4
405	1408	1
399	63	3
606	749	4
664	770	4
181	544	1
624	272	5
26	148	3
543	586	3
624	319	3
661	1	5
655	22	2
200	313	5
22	161	4
747	182	5
72	443	3
632	12	5
474	131	4
307	193	3
59	201	4
303	230	3
332	204	4
113	299	5
310	24	4
886	7	5
918	216	2
880	238	4
593	966	5
196	655	5
715	179	4
213	655	4
781	245	2
97	173	3
650	216	4
345	161	3
14	23	5
137	405	5
178	70	4
660	301	3
798	151	3
56	747	4
94	368	2
1	4	3
609	475	2
580	147	3
1	33	4
201	455	3
83	66	4
472	380	5
365	15	3
577	210	3
265	628	4
892	946	3
295	4	4
500	739	2
640	369	3
417	393	4
95	491	4
654	969	5
327	949	4
222	750	5
94	944	1
450	277	3
222	90	2
445	871	2
798	83	4
73	272	4
647	326	3
58	173	5
343	515	4
394	210	4
290	496	4
864	225	3
904	732	3
584	40	4
110	41	4
631	307	4
181	1320	1
514	680	1
921	294	4
782	534	3
927	1	5
605	100	5
232	81	5
875	286	3
901	623	4
452	945	4
116	221	4
389	475	5
795	423	2
653	118	3
600	233	2
660	809	2
416	415	4
495	94	3
85	25	2
276	290	4
794	13	4
496	416	1
315	746	3
311	121	4
21	200	5
380	318	4
627	52	3
311	38	3
487	69	4
757	230	4
337	25	3
367	334	4
541	88	3
788	402	3
543	656	4
650	186	4
318	503	4
621	109	4
249	100	5
644	328	4
334	969	4
44	260	4
629	416	4
563	862	1
6	182	4
746	265	4
660	161	1
1	130	3
28	895	4
298	183	3
569	748	2
721	237	3
157	405	3
579	328	3
472	228	5
18	236	3
426	663	4
758	319	4
301	201	4
913	469	3
358	896	4
201	304	2
393	147	5
296	469	5
38	185	2
405	97	2
269	657	4
666	385	3
249	283	5
279	410	5
622	419	4
422	201	4
222	161	4
506	385	4
435	434	2
647	1063	3
181	1115	1
804	737	3
268	506	4
602	259	4
425	334	4
630	31	2
394	98	5
145	44	5
230	484	5
303	153	5
244	151	5
174	393	4
436	43	2
405	1265	2
521	651	3
883	694	5
437	65	4
821	237	5
101	125	4
200	739	4
374	82	4
44	9	5
393	272	4
485	752	3
85	1170	3
537	133	4
393	110	2
545	175	4
669	56	2
851	336	4
630	193	3
271	419	3
102	38	2
326	197	1
116	252	2
276	8	4
275	294	4
18	951	3
532	420	4
806	196	5
234	223	3
327	357	4
504	54	4
248	174	3
503	823	2
885	169	5
372	148	5
370	511	4
643	209	5
923	257	5
37	222	3
392	174	5
16	151	5
863	1022	2
374	184	2
5	101	5
59	496	4
301	409	4
875	654	4
875	12	5
463	246	4
305	550	3
343	3	4
56	226	4
349	120	3
889	820	2
588	98	1
608	310	1
827	286	3
660	67	1
406	181	5
564	1016	2
788	215	3
551	90	1
566	959	4
185	515	4
272	234	4
264	1355	4
236	307	4
622	132	4
315	770	3
243	813	4
727	176	4
474	510	4
453	963	4
436	38	3
62	1028	1
291	246	5
222	451	3
62	70	3
774	210	1
191	750	4
663	1048	4
899	230	4
62	222	5
429	99	3
496	28	2
733	117	2
655	631	4
851	10	3
778	150	3
538	191	5
561	578	3
590	546	1
704	152	2
354	382	5
600	38	3
313	616	5
776	618	3
291	597	3
537	663	3
629	269	3
201	191	4
503	133	5
942	879	4
92	223	5
894	1073	4
397	474	5
11	726	3
303	70	4
543	508	4
539	197	5
422	260	3
617	100	4
665	9	4
795	1110	3
196	153	5
1	28	4
463	1164	1
317	288	4
185	690	4
844	195	3
751	310	3
868	81	4
626	243	1
495	739	4
416	126	5
836	174	5
896	554	2
169	134	5
875	514	5
684	210	3
405	1297	1
682	248	3
707	285	5
456	693	3
7	265	5
686	435	5
21	264	3
823	1046	3
577	471	3
521	431	4
299	582	2
625	640	3
232	419	4
559	261	3
936	455	3
343	473	3
406	158	2
292	748	3
338	83	2
197	286	1
771	873	3
375	770	3
256	1040	3
553	134	4
104	405	3
468	42	4
729	901	1
836	603	5
894	702	4
157	410	4
585	18	2
379	644	5
275	416	3
919	298	3
346	879	5
848	23	2
601	107	4
280	126	3
13	331	3
170	292	5
705	151	3
328	645	4
455	307	4
389	558	4
592	854	5
872	1011	1
733	1114	3
640	496	4
293	568	4
85	191	4
494	1197	3
459	249	2
640	174	5
498	447	3
64	203	4
179	316	5
593	584	3
876	435	4
528	213	4
666	742	3
848	50	5
316	64	4
479	485	3
118	508	4
276	99	4
840	644	4
648	47	2
43	97	5
758	11	3
721	306	3
296	521	4
342	236	3
563	210	4
451	688	1
455	170	3
262	82	3
63	181	3
634	924	4
534	282	5
796	484	5
631	334	2
222	1016	3
217	195	5
286	738	5
902	480	5
368	184	5
339	270	2
788	708	2
512	302	4
450	620	4
877	269	4
561	71	2
193	781	3
401	482	4
774	1016	3
659	794	3
381	778	4
60	1121	3
542	273	3
263	661	5
640	802	3
328	726	4
653	145	2
303	425	4
234	524	3
7	624	4
638	554	3
36	310	4
413	7	3
466	518	4
308	589	4
90	705	5
937	225	2
307	22	3
371	64	4
587	261	3
345	1082	2
429	69	5
6	309	2
10	435	5
454	602	2
868	709	4
450	1030	1
374	273	2
151	1098	1
204	216	4
90	811	4
18	702	3
293	204	3
495	208	5
592	245	1
634	473	2
881	615	4
823	170	4
374	356	3
264	200	5
293	179	4
350	483	5
777	818	5
761	293	4
650	430	4
516	286	5
136	117	4
650	217	3
839	825	4
72	161	5
401	509	4
604	444	2
76	1019	3
83	993	2
60	178	5
374	323	3
882	177	5
177	11	4
643	405	3
834	347	4
291	1273	2
189	484	5
445	343	1
661	48	4
72	191	5
602	508	3
637	127	2
724	749	4
277	117	4
379	157	4
697	818	4
855	59	3
608	131	4
184	153	3
639	962	1
198	200	4
222	642	3
7	613	4
854	156	3
500	371	4
313	135	5
639	197	3
347	713	3
684	181	4
525	595	2
603	50	5
181	1337	1
705	283	5
393	585	2
840	971	4
692	208	4
527	127	5
551	458	2
731	8	2
437	237	4
3	341	1
790	29	2
85	28	4
653	967	2
435	132	3
234	1456	4
694	318	5
458	844	4
708	118	5
529	301	4
705	174	5
806	258	3
881	333	5
92	4	4
851	1540	2
299	381	3
372	12	4
393	399	4
14	288	4
648	185	5
650	657	4
401	243	3
524	1421	5
1	1	5
1	17	3
617	604	2
345	91	4
833	33	2
932	133	4
854	757	3
504	448	5
421	187	4
399	241	4
44	55	4
767	524	5
864	1446	3
459	123	3
319	751	3
16	178	5
648	110	3
833	1019	5
741	210	3
653	809	3
690	431	2
535	591	4
279	824	4
503	211	5
37	117	4
796	751	5
792	591	2
901	1120	4
660	846	2
97	98	4
218	209	5
631	310	4
130	121	5
634	1084	2
399	407	3
271	470	3
660	1133	2
302	323	2
387	550	2
305	202	3
92	239	4
847	447	3
586	237	4
45	118	4
151	49	3
624	1028	3
348	323	5
405	33	1
922	200	3
53	250	2
192	125	3
170	333	4
669	125	3
41	191	4
279	50	3
308	1028	2
542	775	2
234	179	3
916	380	2
374	628	3
281	323	3
10	205	5
504	1444	3
814	200	4
55	118	5
268	379	1
932	185	4
533	582	3
204	45	5
666	430	4
380	566	3
618	49	3
352	89	5
326	228	4
502	678	3
15	310	4
654	689	3
393	54	4
504	1437	2
741	280	3
208	86	2
846	1518	2
312	479	5
594	242	4
24	729	5
254	842	3
524	481	4
825	411	3
560	301	3
648	458	2
233	435	5
57	975	3
561	131	4
315	431	2
593	293	1
406	28	3
854	289	2
315	382	4
813	294	1
665	393	3
526	845	5
753	182	3
11	733	4
305	451	3
543	237	4
130	286	5
70	546	2
83	225	3
555	410	4
784	754	3
798	740	2
65	191	4
655	800	2
703	742	3
268	173	4
757	271	3
303	800	3
305	223	4
201	1187	3
94	161	3
7	593	5
474	505	5
339	163	4
279	654	5
214	1017	4
790	10	1
707	696	4
758	582	3
436	1489	2
898	312	2
362	1025	2
450	1444	4
825	298	5
864	1303	2
569	248	4
466	308	1
271	1282	2
199	9	5
215	157	4
378	806	4
339	293	5
378	471	3
115	279	3
89	269	5
435	713	5
48	524	3
201	480	4
829	529	4
592	222	1
177	302	4
663	174	5
416	69	4
409	181	4
894	273	3
936	117	4
405	667	1
478	168	4
243	13	4
848	89	5
655	296	4
481	780	1
308	665	4
433	1598	1
655	1143	3
352	210	3
802	452	4
815	229	3
727	472	2
938	117	3
151	199	3
311	518	3
472	473	4
318	458	4
178	220	3
355	336	4
62	288	2
137	183	5
424	538	5
295	997	3
52	126	5
151	633	5
92	252	4
660	825	2
321	199	4
394	12	4
806	1012	4
290	102	3
798	585	3
345	333	3
416	685	3
664	159	3
429	467	4
15	285	4
493	369	2
210	679	3
715	298	4
480	654	4
380	959	2
896	411	2
361	83	3
195	234	5
405	1066	1
290	588	4
450	865	4
783	300	4
766	559	4
891	274	5
331	198	4
416	347	4
859	257	2
500	535	3
591	615	4
487	501	4
210	662	2
590	100	5
869	288	3
339	660	4
870	715	3
535	181	4
213	56	5
234	747	3
331	180	5
374	424	1
724	879	1
95	515	5
646	892	2
930	286	3
373	184	4
399	813	3
617	440	4
881	69	3
181	266	1
246	159	3
918	83	4
201	991	4
537	425	3
16	240	4
38	139	2
714	405	5
474	134	4
178	731	4
919	794	4
561	426	1
62	1091	3
758	93	5
271	591	4
243	246	4
918	131	3
749	168	5
346	219	2
87	49	5
339	248	4
34	289	1
487	340	1
436	161	4
903	50	5
807	416	3
59	462	5
823	160	4
378	62	4
344	715	4
534	93	1
301	772	3
753	181	3
854	269	4
504	1277	4
909	529	3
201	1135	5
393	418	3
653	257	3
877	727	4
699	1615	3
694	641	4
286	330	5
283	125	5
851	1014	3
23	257	3
109	552	2
64	731	3
429	2	3
691	205	5
452	528	4
826	96	5
551	357	5
843	675	5
650	511	5
640	269	5
312	121	3
907	286	5
303	245	3
313	232	3
606	124	3
488	742	4
95	172	4
90	127	4
232	14	4
615	190	3
7	545	2
908	181	3
666	151	2
200	929	4
625	174	4
266	924	2
429	203	5
561	751	3
582	257	3
844	241	4
862	147	5
120	546	2
13	385	3
7	507	5
296	303	4
795	577	3
167	222	4
648	671	3
916	1005	4
530	607	5
347	276	3
543	186	3
851	984	3
880	568	5
11	203	4
114	520	3
354	650	3
393	1219	4
887	111	5
673	347	4
437	15	4
648	676	2
230	1	5
747	91	5
619	29	1
114	96	3
546	286	2
435	33	3
360	15	3
249	1012	3
151	661	4
479	197	4
806	705	4
498	186	4
7	440	1
533	471	4
177	260	2
405	27	1
222	157	4
795	919	4
450	905	5
535	121	4
393	323	2
334	886	4
405	416	2
60	12	4
309	334	4
166	313	5
637	274	5
789	137	2
293	956	3
117	298	5
110	79	4
878	371	3
334	310	3
216	69	5
345	405	4
935	405	4
291	210	5
537	14	4
20	148	5
478	282	3
665	421	4
4	328	3
472	603	5
804	322	5
557	682	2
532	1168	4
721	282	4
459	405	3
212	180	1
606	153	3
83	452	3
450	59	4
475	315	4
44	636	4
152	153	4
320	800	4
806	257	4
561	462	3
472	419	4
551	40	1
227	475	4
290	50	5
145	363	4
240	300	3
125	202	5
241	292	4
85	654	4
466	684	4
533	483	4
643	418	4
743	408	4
447	7	5
542	87	3
267	216	4
699	13	4
145	620	3
416	538	4
516	474	5
443	258	5
478	204	4
303	940	2
613	127	4
593	597	2
913	408	5
26	313	5
545	405	4
632	143	5
757	89	4
15	926	1
435	111	3
896	248	4
429	441	3
518	920	3
184	950	4
313	67	1
276	7	5
506	356	3
119	472	4
721	69	4
559	194	3
894	328	4
711	710	4
873	259	1
716	1016	3
427	258	4
56	738	3
890	324	4
320	627	4
393	78	2
382	177	4
673	326	4
805	337	2
338	170	5
868	273	3
815	134	4
758	1007	5
423	302	5
83	319	1
758	546	3
416	307	1
484	849	3
503	181	5
70	393	4
804	72	4
15	257	4
74	285	3
59	357	5
425	690	1
385	455	4
234	188	2
250	288	4
236	294	2
271	77	4
428	340	4
177	87	4
711	419	5
354	381	5
848	214	5
897	974	4
751	659	5
505	495	3
314	1145	4
455	257	4
450	485	5
448	887	2
616	269	4
7	68	4
1	48	5
686	2	3
6	477	1
881	401	1
321	478	4
293	544	3
130	55	5
25	501	3
44	67	3
721	380	5
420	275	5
840	64	4
568	478	4
882	230	5
200	419	4
579	327	3
42	142	4
175	566	3
87	1187	2
736	246	4
622	496	4
704	98	5
771	652	4
153	79	5
85	318	4
929	50	4
870	55	3
62	33	1
